date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-04-01 18:00:00,30,23,0.0,11.6,7,7,56,12:08 PM,12:51 AM,06:32 AM,06:53 PM,19,31,31,29,36,1,51,0.0,1009,29,10,325,23
2020-04-01 21:00:00,30,23,0.0,11.6,7,1,56,12:08 PM,12:51 AM,06:32 AM,06:53 PM,19,28,28,26,26,1,53,0.0,1010,26,10,333,17
2020-04-02 00:00:00,33,24,0.0,11.6,8,1,64,01:05 PM,01:47 AM,06:32 AM,06:53 PM,20,27,27,25,26,3,62,0.0,1010,25,10,339,18
2020-04-02 03:00:00,33,24,0.0,11.6,8,1,64,01:05 PM,01:47 AM,06:32 AM,06:53 PM,20,30,30,28,21,3,65,0.0,1009,28,10,242,15
2020-04-02 06:00:00,33,24,0.0,11.6,8,1,64,01:05 PM,01:47 AM,06:32 AM,06:53 PM,19,30,30,28,13,3,59,0.0,1009,28,10,32,10
2020-04-02 09:00:00,33,24,0.0,11.6,8,8,64,01:05 PM,01:47 AM,06:32 AM,06:53 PM,18,32,32,31,9,4,48,0.0,1011,31,10,138,8
2020-04-02 12:00:00,33,24,0.0,11.6,8,8,64,01:05 PM,01:47 AM,06:32 AM,06:53 PM,19,34,34,32,19,6,44,0.0,1010,32,10,310,15
2020-04-02 15:00:00,33,24,0.0,11.6,8,8,64,01:05 PM,01:47 AM,06:32 AM,06:53 PM,20,33,33,31,38,4,50,0.0,1007,31,10,314,25
2020-04-02 18:00:00,33,24,0.0,11.6,8,7,64,01:05 PM,01:47 AM,06:32 AM,06:53 PM,20,33,33,30,36,1,53,0.0,1007,30,10,319,23
2020-04-02 21:00:00,33,24,0.0,11.6,8,1,64,01:05 PM,01:47 AM,06:32 AM,06:53 PM,21,30,30,27,26,1,58,0.0,1010,27,10,328,18
2020-04-03 00:00:00,31,29,0.0,11.6,8,1,71,02:06 PM,02:41 AM,06:31 AM,06:53 PM,22,28,28,26,26,2,68,0.0,1010,26,10,335,19
2020-04-03 03:00:00,31,29,0.0,11.6,8,1,71,02:06 PM,02:41 AM,06:31 AM,06:53 PM,23,33,33,29,14,2,69,0.0,1009,29,10,237,12
2020-04-03 06:00:00,31,29,0.0,11.6,8,1,71,02:06 PM,02:41 AM,06:31 AM,06:53 PM,22,33,33,29,9,3,67,0.0,1010,29,10,24,8
2020-04-03 09:00:00,31,29,0.0,11.6,8,8,71,02:06 PM,02:41 AM,06:31 AM,06:53 PM,21,33,33,30,10,6,60,0.0,1012,30,10,114,8
2020-04-03 12:00:00,31,29,0.0,11.6,8,8,71,02:06 PM,02:41 AM,06:31 AM,06:53 PM,21,34,34,31,21,7,53,0.0,1010,31,10,297,16
2020-04-03 15:00:00,31,29,0.0,11.6,8,8,71,02:06 PM,02:41 AM,06:31 AM,06:53 PM,21,34,34,31,35,6,54,0.0,1008,31,10,298,23
2020-04-03 18:00:00,31,29,0.0,11.6,8,8,71,02:06 PM,02:41 AM,06:31 AM,06:53 PM,21,34,34,30,33,4,58,0.0,1009,30,10,304,22
2020-04-03 21:00:00,31,29,0.0,11.6,8,1,71,02:06 PM,02:41 AM,06:31 AM,06:53 PM,22,34,34,30,19,4,64,0.0,1011,30,10,317,14
2020-04-04 00:00:00,32,26,0.0,11.6,8,1,79,03:08 PM,03:34 AM,06:30 AM,06:53 PM,23,33,33,29,16,3,69,0.0,1011,29,10,339,13
2020-04-04 03:00:00,32,26,0.0,11.6,8,1,79,03:08 PM,03:34 AM,06:30 AM,06:53 PM,23,32,32,29,13,3,70,0.0,1010,29,10,235,11
2020-04-04 06:00:00,32,26,0.0,11.6,8,1,79,03:08 PM,03:34 AM,06:30 AM,06:53 PM,22,33,33,29,10,2,66,0.0,1011,29,10,11,9
2020-04-04 09:00:00,32,26,0.0,11.6,8,8,79,03:08 PM,03:34 AM,06:30 AM,06:53 PM,22,36,36,32,10,0,57,0.0,1012,32,10,110,9
2020-04-04 12:00:00,32,26,0.0,11.6,8,8,79,03:08 PM,03:34 AM,06:30 AM,06:53 PM,21,34,34,31,22,1,53,0.0,1011,31,10,292,18
2020-04-04 15:00:00,32,26,0.0,11.6,8,8,79,03:08 PM,03:34 AM,06:30 AM,06:53 PM,21,34,34,30,30,2,58,0.0,1009,30,10,292,23
2020-04-04 18:00:00,32,26,0.0,11.6,8,7,79,03:08 PM,03:34 AM,06:30 AM,06:53 PM,22,32,32,29,24,2,61,0.0,1009,29,10,300,18
2020-04-04 21:00:00,32,26,0.0,11.6,8,1,79,03:08 PM,03:34 AM,06:30 AM,06:53 PM,24,29,29,27,13,0,65,0.0,1011,27,10,315,11
2020-04-05 00:00:00,32,23,0.0,11.6,8,1,87,04:11 PM,04:23 AM,06:29 AM,06:54 PM,24,30,30,27,13,0,69,0.0,1011,27,10,328,11
2020-04-05 03:00:00,32,23,0.0,11.6,8,1,87,04:11 PM,04:23 AM,06:29 AM,06:54 PM,24,35,35,30,12,1,71,0.0,1010,30,10,230,10
2020-04-05 06:00:00,32,23,0.0,11.6,8,1,87,04:11 PM,04:23 AM,06:29 AM,06:54 PM,23,34,34,30,7,2,66,0.0,1011,30,10,133,6
2020-04-05 09:00:00,32,23,0.0,11.6,8,8,87,04:11 PM,04:23 AM,06:29 AM,06:54 PM,21,34,34,31,7,3,56,0.0,1013,31,10,329,6
2020-04-05 12:00:00,32,23,0.0,11.6,8,8,87,04:11 PM,04:23 AM,06:29 AM,06:54 PM,20,34,34,31,16,4,53,0.0,1012,31,10,271,14
2020-04-05 15:00:00,32,23,0.0,11.6,8,7,87,04:11 PM,04:23 AM,06:29 AM,06:54 PM,22,33,33,30,26,5,62,0.0,1010,30,10,275,22
2020-04-05 18:00:00,32,23,0.0,11.6,8,7,87,04:11 PM,04:23 AM,06:29 AM,06:54 PM,23,31,31,29,19,6,68,0.0,1010,29,10,271,16
2020-04-05 21:00:00,32,23,0.0,11.6,8,1,87,04:11 PM,04:23 AM,06:29 AM,06:54 PM,25,28,28,26,8,4,72,0.0,1012,26,10,274,7
2020-04-06 00:00:00,31,25,0.0,11.6,8,1,94,05:15 PM,05:10 AM,06:28 AM,06:54 PM,26,29,29,26,6,1,73,0.0,1012,26,10,304,5
2020-04-06 03:00:00,31,25,0.0,11.6,8,1,94,05:15 PM,05:10 AM,06:28 AM,06:54 PM,25,38,38,31,7,0,74,0.0,1011,31,10,226,6
2020-04-06 06:00:00,31,25,0.0,11.6,8,1,94,05:15 PM,05:10 AM,06:28 AM,06:54 PM,25,36,36,30,6,0,72,0.0,1011,30,10,75,5
2020-04-06 09:00:00,31,25,0.0,11.6,8,7,94,05:15 PM,05:10 AM,06:28 AM,06:54 PM,24,35,35,30,13,0,70,0.0,1014,30,10,194,12
2020-04-06 12:00:00,31,25,0.0,11.6,8,8,94,05:15 PM,05:10 AM,06:28 AM,06:54 PM,23,35,35,31,18,1,63,0.0,1013,31,10,246,16
2020-04-06 15:00:00,31,25,0.0,11.6,8,8,94,05:15 PM,05:10 AM,06:28 AM,06:54 PM,23,35,35,30,21,2,63,0.0,1010,30,10,261,18
2020-04-06 18:00:00,31,25,0.0,11.6,8,8,94,05:15 PM,05:10 AM,06:28 AM,06:54 PM,25,35,35,30,16,1,68,0.0,1010,30,10,249,14
2020-04-06 21:00:00,31,25,0.0,11.6,8,1,94,05:15 PM,05:10 AM,06:28 AM,06:54 PM,26,30,30,28,11,1,74,0.0,1012,28,10,251,9
2020-04-07 00:00:00,31,22,0.0,11.6,8,1,100,06:17 PM,05:56 AM,06:27 AM,06:54 PM,25,31,31,26,13,1,75,0.0,1011,26,10,294,11
2020-04-07 03:00:00,31,22,0.0,11.6,8,1,100,06:17 PM,05:56 AM,06:27 AM,06:54 PM,24,34,34,29,14,0,75,0.0,1010,29,10,219,12
2020-04-07 06:00:00,31,22,0.0,11.6,8,1,100,06:17 PM,05:56 AM,06:27 AM,06:54 PM,24,35,35,30,9,0,70,0.0,1011,30,10,53,8
2020-04-07 09:00:00,31,22,0.0,11.6,8,8,100,06:17 PM,05:56 AM,06:27 AM,06:54 PM,23,35,35,31,9,0,62,0.0,1013,31,10,174,8
2020-04-07 12:00:00,31,22,0.0,11.6,8,8,100,06:17 PM,05:56 AM,06:27 AM,06:54 PM,21,34,34,31,15,0,55,0.0,1012,31,10,263,13
2020-04-07 15:00:00,31,22,0.0,11.6,8,8,100,06:17 PM,05:56 AM,06:27 AM,06:54 PM,21,34,34,31,22,0,57,0.0,1009,31,10,277,19
2020-04-07 18:00:00,31,22,0.0,11.6,8,7,100,06:17 PM,05:56 AM,06:27 AM,06:54 PM,23,33,33,29,18,0,61,0.0,1009,29,10,285,16
2020-04-07 21:00:00,31,22,0.0,11.6,8,1,100,06:17 PM,05:56 AM,06:27 AM,06:54 PM,25,29,29,25,10,0,65,0.0,1011,25,10,283,9
2020-04-08 00:00:00,31,22,0.0,11.6,8,1,100,07:21 PM,06:41 AM,06:27 AM,06:54 PM,24,28,28,24,11,0,66,0.0,1011,24,10,292,9
2020-04-08 03:00:00,31,22,0.0,11.6,8,1,100,07:21 PM,06:41 AM,06:27 AM,06:54 PM,22,32,32,29,17,0,69,0.0,1010,29,10,327,14
2020-04-08 06:00:00,31,22,0.0,11.6,8,1,100,07:21 PM,06:41 AM,06:27 AM,06:54 PM,22,33,33,29,9,0,66,0.0,1012,29,10,229,8
2020-04-08 09:00:00,31,22,0.0,11.6,8,8,100,07:21 PM,06:41 AM,06:27 AM,06:54 PM,22,35,35,31,5,0,60,0.0,1014,31,10,100,4
2020-04-08 12:00:00,31,22,0.0,11.6,8,8,100,07:21 PM,06:41 AM,06:27 AM,06:54 PM,21,34,34,31,17,0,56,0.0,1013,31,10,279,15
2020-04-08 15:00:00,31,22,0.0,11.6,8,8,100,07:21 PM,06:41 AM,06:27 AM,06:54 PM,20,33,33,30,25,0,56,0.0,1011,30,10,288,22
2020-04-08 18:00:00,31,22,0.0,11.6,8,7,100,07:21 PM,06:41 AM,06:27 AM,06:54 PM,22,32,32,28,23,0,62,0.0,1011,28,10,288,19
2020-04-08 21:00:00,31,22,0.0,11.6,8,1,100,07:21 PM,06:41 AM,06:27 AM,06:54 PM,24,28,28,24,14,0,69,0.0,1013,24,10,290,13
2020-04-09 00:00:00,31,23,0.0,11.6,8,1,83,08:24 PM,07:26 AM,06:26 AM,06:55 PM,24,29,29,25,10,0,70,0.0,1013,25,10,319,9
2020-04-09 03:00:00,31,23,0.0,11.6,8,1,83,08:24 PM,07:26 AM,06:26 AM,06:55 PM,24,36,36,31,8,0,68,0.0,1011,31,10,222,7
2020-04-09 06:00:00,31,23,0.0,11.6,8,1,83,08:24 PM,07:26 AM,06:26 AM,06:55 PM,23,34,34,30,8,0,67,0.0,1012,30,10,23,6
2020-04-09 09:00:00,31,23,0.0,11.6,8,8,83,08:24 PM,07:26 AM,06:26 AM,06:55 PM,22,34,34,30,9,0,59,0.0,1014,30,10,142,8
2020-04-09 12:00:00,31,23,0.0,11.6,8,8,83,08:24 PM,07:26 AM,06:26 AM,06:55 PM,21,34,34,31,17,0,56,0.0,1013,31,10,289,14
2020-04-09 15:00:00,31,23,0.0,11.6,8,7,83,08:24 PM,07:26 AM,06:26 AM,06:55 PM,22,33,33,30,26,0,63,0.0,1010,30,10,291,22
2020-04-09 18:00:00,31,23,0.0,11.6,8,7,83,08:24 PM,07:26 AM,06:26 AM,06:55 PM,23,32,32,28,24,0,69,0.0,1009,28,10,299,19
2020-04-09 21:00:00,31,23,0.0,11.6,8,1,83,08:24 PM,07:26 AM,06:26 AM,06:55 PM,25,29,29,26,17,0,72,0.0,1011,26,10,317,14
2020-04-10 00:00:00,31,23,0.0,11.6,8,1,76,09:28 PM,08:13 AM,06:25 AM,06:55 PM,24,29,29,25,17,0,72,0.0,1012,25,10,344,15
2020-04-10 03:00:00,31,23,0.0,11.6,8,1,76,09:28 PM,08:13 AM,06:25 AM,06:55 PM,23,34,34,30,13,0,69,0.0,1010,30,10,244,11
2020-04-10 06:00:00,31,23,0.0,11.6,8,1,76,09:28 PM,08:13 AM,06:25 AM,06:55 PM,23,35,35,30,8,0,67,0.0,1011,30,10,17,7
2020-04-10 09:00:00,31,23,0.0,11.6,8,8,76,09:28 PM,08:13 AM,06:25 AM,06:55 PM,22,35,35,31,9,1,60,0.0,1013,31,10,113,8
2020-04-10 12:00:00,31,23,0.0,11.6,8,8,76,09:28 PM,08:13 AM,06:25 AM,06:55 PM,21,34,34,31,22,2,54,0.0,1012,31,10,314,17
2020-04-10 15:00:00,31,23,0.0,11.6,8,8,76,09:28 PM,08:13 AM,06:25 AM,06:55 PM,21,34,34,31,37,2,55,0.0,1009,31,10,308,25
2020-04-10 18:00:00,31,23,0.0,11.6,8,7,76,09:28 PM,08:13 AM,06:25 AM,06:55 PM,22,33,33,30,30,1,56,0.0,1009,30,10,312,19
2020-04-10 21:00:00,31,23,0.0,11.6,8,1,76,09:28 PM,08:13 AM,06:25 AM,06:55 PM,25,30,30,26,10,2,62,0.0,1011,26,10,312,9
2020-04-11 00:00:00,34,24,0.0,11.6,8,1,68,10:31 PM,09:03 AM,06:24 AM,06:55 PM,24,29,29,25,10,3,68,0.0,1012,25,10,305,9
2020-04-11 03:00:00,34,24,0.0,11.6,8,1,68,10:31 PM,09:03 AM,06:24 AM,06:55 PM,24,34,34,29,12,4,74,0.0,1011,29,10,323,10
2020-04-11 06:00:00,34,24,0.0,11.6,8,1,68,10:31 PM,09:03 AM,06:24 AM,06:55 PM,23,33,33,29,11,5,72,0.0,1013,29,10,246,9
2020-04-11 09:00:00,34,24,0.0,11.6,8,8,68,10:31 PM,09:03 AM,06:24 AM,06:55 PM,22,35,35,31,13,5,60,0.0,1014,31,10,131,10
2020-04-11 12:00:00,34,24,0.0,11.6,8,8,68,10:31 PM,09:03 AM,06:24 AM,06:55 PM,21,36,36,33,25,7,48,0.0,1013,33,10,322,17
2020-04-11 15:00:00,34,24,0.0,11.6,8,8,68,10:31 PM,09:03 AM,06:24 AM,06:55 PM,21,35,35,32,41,6,52,0.0,1010,32,10,306,26
2020-04-11 18:00:00,34,24,0.0,11.6,8,8,68,10:31 PM,09:03 AM,06:24 AM,06:55 PM,22,34,34,30,27,3,55,0.0,1010,30,10,310,17
2020-04-11 21:00:00,34,24,0.0,11.6,8,1,68,10:31 PM,09:03 AM,06:24 AM,06:55 PM,23,29,29,26,15,3,57,0.0,1012,26,10,315,11
2020-04-12 00:00:00,36,27,0.0,11.6,8,1,61,11:33 PM,09:55 AM,06:23 AM,06:55 PM,24,30,30,26,12,1,62,0.0,1012,26,10,326,10
2020-04-12 03:00:00,36,27,0.0,11.6,8,1,61,11:33 PM,09:55 AM,06:23 AM,06:55 PM,24,37,37,31,12,0,66,0.0,1010,31,10,222,10
2020-04-12 06:00:00,36,27,0.0,11.6,8,1,61,11:33 PM,09:55 AM,06:23 AM,06:55 PM,24,38,38,32,8,1,62,0.0,1011,32,10,12,6
2020-04-12 09:00:00,36,27,0.0,11.6,8,8,61,11:33 PM,09:55 AM,06:23 AM,06:55 PM,21,37,37,33,12,3,50,0.0,1013,33,10,123,9
2020-04-12 12:00:00,36,27,0.0,11.6,8,9,61,11:33 PM,09:55 AM,06:23 AM,06:55 PM,19,38,38,35,21,2,40,0.0,1011,35,10,326,13
2020-04-12 15:00:00,36,27,0.0,11.6,8,8,61,11:33 PM,09:55 AM,06:23 AM,06:55 PM,19,37,37,34,35,0,43,0.0,1008,34,10,302,21
2020-04-12 18:00:00,36,27,0.0,11.6,8,8,61,11:33 PM,09:55 AM,06:23 AM,06:55 PM,22,38,38,33,20,0,54,0.0,1009,33,10,258,15
2020-04-12 21:00:00,36,27,0.0,11.6,8,1,61,11:33 PM,09:55 AM,06:23 AM,06:55 PM,24,33,33,29,23,0,66,0.0,1010,29,10,230,17
2020-04-13 00:00:00,34,28,0.0,11.6,8,1,53,No moonrise,10:49 AM,06:23 AM,06:56 PM,25,34,34,29,13,1,69,0.0,1011,29,10,290,12
2020-04-13 03:00:00,34,28,0.0,11.6,8,1,53,No moonrise,10:49 AM,06:23 AM,06:56 PM,26,40,40,32,7,1,70,0.0,1009,32,10,253,6
2020-04-13 06:00:00,34,28,0.0,11.6,8,1,53,No moonrise,10:49 AM,06:23 AM,06:56 PM,25,38,38,31,7,1,69,0.0,1010,31,10,96,6
2020-04-13 09:00:00,34,28,0.0,11.6,8,8,53,No moonrise,10:49 AM,06:23 AM,06:56 PM,23,36,36,32,10,2,60,0.0,1012,32,10,163,9
2020-04-13 12:00:00,34,28,0.0,11.6,8,8,53,No moonrise,10:49 AM,06:23 AM,06:56 PM,21,36,36,33,24,2,50,0.0,1010,33,10,299,19
2020-04-13 15:00:00,34,28,0.0,11.6,8,8,53,No moonrise,10:49 AM,06:23 AM,06:56 PM,22,37,37,32,32,2,53,0.0,1007,32,10,288,23
2020-04-13 18:00:00,34,28,0.0,11.6,8,8,53,No moonrise,10:49 AM,06:23 AM,06:56 PM,24,38,38,33,20,0,59,0.0,1007,33,10,245,16
2020-04-13 21:00:00,34,28,0.0,11.6,8,1,53,No moonrise,10:49 AM,06:23 AM,06:56 PM,24,33,33,29,23,0,72,0.0,1010,29,10,205,17
2020-04-14 00:00:00,35,26,0.0,11.6,8,1,46,12:30 AM,11:44 AM,06:22 AM,06:56 PM,26,34,34,29,14,0,74,0.0,1010,29,10,204,12
2020-04-14 03:00:00,35,26,0.0,11.6,8,1,46,12:30 AM,11:44 AM,06:22 AM,06:56 PM,27,40,40,32,7,0,74,0.0,1009,32,10,153,6
2020-04-14 06:00:00,35,26,0.0,11.6,8,1,46,12:30 AM,11:44 AM,06:22 AM,06:56 PM,26,38,38,31,7,1,74,0.0,1010,31,10,108,6
2020-04-14 09:00:00,35,26,0.0,11.6,8,8,46,12:30 AM,11:44 AM,06:22 AM,06:56 PM,24,38,38,32,10,2,64,0.0,1011,32,10,162,9
2020-04-14 12:00:00,35,26,0.0,11.6,8,8,46,12:30 AM,11:44 AM,06:22 AM,06:56 PM,22,39,39,34,23,2,49,0.0,1010,34,10,317,15
2020-04-14 15:00:00,35,26,0.0,11.6,8,8,46,12:30 AM,11:44 AM,06:22 AM,06:56 PM,22,37,37,33,39,3,51,0.0,1007,33,10,303,24
2020-04-14 18:00:00,35,26,0.0,11.6,8,8,46,12:30 AM,11:44 AM,06:22 AM,06:56 PM,23,37,37,32,25,3,58,0.0,1008,32,10,261,17
2020-04-14 21:00:00,35,26,0.0,11.6,8,1,46,12:30 AM,11:44 AM,06:22 AM,06:56 PM,24,33,33,29,22,3,67,0.0,1010,29,10,212,15
